51026	GOLT1B
22990	PCNX
26531	OR11A1
7920	BAT5
7923	HSD17B8
64919	BCL11B
7922	SLC39A7
10516	FBLN5
10514	MYBBP1A
10513	APPBP2
117531	TMC1
117532	TMC2
10519	CIB1
51031	GLOD4
51032	CELA2B
10517	FBXW10
284521	OR2L13
284525	SLC9A11
10512	SEMA3C
7916	BAT2
7915	Aldehyde dehydrogenase 5 family, member A1
7913	DEK (gene)
7919	BAT1
7918	BAT4
7917	HLA-B associated transcript 3
6462	Sex hormone-binding globulin
26517	TIMM13
10500	SEMA6C
26515	FXC1
6461	SHB (gene)
22931	RAB18
26512	INTS6
22930	RAB3GAP1
6464	SHC1
51043	ZBTB7B
10507	SEMA4D
51042	ZNF593
22933	SIRT2
10509	SEMA4B
22938	SNW1
26519	TIMM10
22937	SREBP cleavage activating protein
10505	SEMA4F
134083	OR2Y1
22929	Selenophosphate synthetase 1
135924	OR9A2
6457	SH3GL3
7903	ST8SIA4
246721	POLR2J2
7905	REEP5
6450	SH3BGR
26525	IL1F5
6451	SH3BGRL
26528	DAZ associated protein 1
6453	ITSN1
6455	SH3GL1
26524	LATS2
6456	SH3GL2
22941	SHANK2
26523	EIF2C1
51052	PRLH
22944	KIN (gene)
22943	DKK1
51053	Geminin
22948	CCT5 (gene)
26529	OR12D2
127623	OR2B11
135935	NOBOX
6447	SCG5
6446	SGK
6449	SGTA
26520	TIMM9
6448	SGSH
22953	P2RX2
6444	SGCD
6445	SGCG
6442	SGCA
6443	SGCB
6440	Pulmonary surfactant-associated protein C
146722	CD300LF
6441	Surfactant protein D
51068	NMD3
22955	SCMH1
22954	TRIM32
51062	Atlastin
51060	TXNDC12
135941	OR2A14
246744	STH (gene)
6439	Pulmonary surfactant-associated protein B
135948	OR2F2
6436	SFTPA2B
135946	OR6B1
6435	Pulmonary surfactant-associated protein A1
6431	SFRS6
6432	SFRS7
91607	SLFN11
26502	NARF
6434	TRA2B
26503	HP59
6430	SFRS5
51078	THAP4
26508	HEYL
51077	FCF1
26509	FER1L3
51079	NDUFA13
51074	APIP
51073	MRPL4
51076	CUTC (gene)
51070	NOSIP
6429	SFRS4
6428	SFRS3
6425	SFRP5
6424	SFRP4
6427	SFRS2
6426	ASF/SF2
139818	Dock11
6349	CCL3L1
6347	CCL2
6348	CCL3
157	Beta adrenergic receptor kinase-2
156	Beta adrenergic receptor kinase
155	Beta-3 adrenergic receptor
154	Beta-2 adrenergic receptor
152	Alpha-2C adrenergic receptor
6352	CCL5
153	Beta-1 adrenergic receptor
150	Alpha-2A adrenergic receptor
6351	CCL4
151	Alpha-2B adrenergic receptor
6356	CCL11
6355	CCL8
6354	CCL7
22802	CLCA4
22803	5'-3' exoribonuclease 2
22800	RRAS2
22801	ITGA11
22806	IKZF3
26707	OR2J2
22807	IKZF2
58498	MYL7
55361	PI4K2A
167	CRISP1
161	AP2A2
162	AP1B1
6361	CCL17
55367	LRDD
163	AP2B1
6364	CCL20
123264	OSTbeta
164	AP1G1
6363	CCL19
6366	CCL21
55363	HEMGN
55366	LGR4
160	Adaptor-related protein complex 2, alpha 1
6367	CCL22
58491	ZNF71
58494	JAM2
58488	Phosphatidylcholine transfer protein
145173	B3GALTL
178	Glycogen debranching enzyme
177	RAGE (receptor)
176	Aggrecan
123228	SENP8
6379	SCZD4
6376	CX3CL1
174	Alpha-fetoprotein
6374	CXCL5
175	Aspartylglucosaminidase
6373	CXCL11
84196	USP48
173	Afamin
58484	NLRC4
90933	TRIM41
58477	SRPRB
100133941	CD24
187	Apelin receptor
189	AGXT
55384	MEG3
6387	Stromal cell-derived factor-1
181	Agouti-related peptide
55388	MCM10
6389	SDHA
182	JAG1
183	Angiotensin
6383	SDC2
6386	SDCBP
185	Angiotensin II receptor type 1
186	Angiotensin II receptor type 2
6385	SDC4
26716	OR2H1
58475	MS4A7
6382	Syndecan 1
116	Pituitary adenylate cyclase-activating peptide
117	ADCYAP1R1
114	ADCY8
115	ADCY9
112	ADCY6
113	ADCY7
84171	LOXL4
111	ADCY5
115426	UHRF2
118	ADD1
119	ADD2
127495	LRRC39
9201	DCLK1
6392	SDHD
6390	SDHB
9203	ZMYM3
6391	Succinate dehydrogenase complex subunit C
55339	WDR33
6396	SEC13
84172	POLR1B
6397	SEC14L1
84174	SLA2
55333	SYNJ2BP
6398	SECTM1
55330	CNO (gene)
55331	ACER3
6399	TRAPPC2
125	ADH1B
126	ADH1C
127	ADH4
138799	OR13C5
128	ADH5
84182	C7orf67
146691	TOM1L2
123	Adipose differentiation-related protein
124	ADH1A
9208	LRRFIP1
29801	ZDHHC8
9210	Bone morphogenetic protein 15
29802	VPREB3
9211	LGI1
9212	Aurora B kinase
117583	PARD3B
55327	LIN7C
55328	Renalase
9215	LARGE
29803	REPIN1
117584	RFFL
9217	VAPB
117581	TWIST2
120	ADD3
55326	AGPAT5
84189	SLITRK6
55320	C14orf106
84188	MLSTD2
134	Adenosine A1 receptor
135	Adenosine A2A receptor
132	ADK (gene)
133	Adrenomedullin
136	Adenosine A2B receptor
339761	CYP27C1
84159	ARID5B
284541	CYP4A22
55353	LAPTM4B
131	ADH7
130	ADH6
55359	STYK1
84152	PPP1R1B
143	PARP4
146	Alpha-1D adrenergic receptor
147	Alpha-1B adrenergic receptor
148	Alpha-1A adrenergic receptor
55340	GIMAP5
115416	C7orf30
55341	LSG1
84168	ANTXR1
55342	STRBP
146664	MGAT5B
55343	SLC35C1
84166	NLRC5
55344	PLCXD1
140	Adenosine A3 receptor
84164	ASCC2
142	PARP1
84162	KIAA1109
9242	MSC (gene)
9241	Noggin (protein)
9244	CRLF1
9246	UBE2L6
9248	GPR50
9247	GCM2
100302299	HOTAIRM1
9249	DHRS3
114335	CGB1
114336	CGB2 (gene)
124995	MRPL10
29850	TRPM5
29851	CD278
93953	Acidic repeat-containing protein
283489	C13orf8
9253	NUMBL
9252	RPS6KA5
29844	TFPT
29843	SENP1
9255	SCYE1
9254	CACNA2D2
116496	FAM129A
113791	PIK3IP1
399687	MYO18A
9220	TIAF1
116461	C1orf19
9228	DLGAP2
9227	Lecithin retinol acyltransferase
338674	OR5F1
9221	Nucleolar phosphoprotein p130
9223	MAGI1
9218	VAPA
9219	MTA2
3798	KIF5A
3797	KIF3C
3796	KIF2A
93974	ATPIF1
3799	KIF5B
55300	PI4K2B
9231	DLG5
9230	RAB11B
119765	OR4B1
55303	GIMAP4
119764	OR4X2
338662	OR8D4
9238	TBRG4
9232	PTTG1
114327	EFHC1
399664	MEX3D
9229	DLGAP1
9287	TAAR2
9288	TAAR3
9289	GPR56
29899	GPSM2
3783	KCNN4
3782	SK3
197	Α2-HS-glycoprotein
10399	GNB2L1
3781	KCNN2
3780	KCNN1
9282	MED14
196	Aryl hydrocarbon receptor
10397	NDRG1
9283	GPR37L1
10398	MYL9
190	DAX1
119774	OR52K2
10395	DLC1
119772	OR52M1
3779	KCNMB1
10393	ANAPC10
10392	NOD1
3777	KCNK3
3778	Potassium large conductance calcium-activated channel, subfamily M, alpha 1
3775	KCNK1
199	AIF1
3776	KCNK2
3773	KCNJ16
29896	TRA2A
29894	CPSF1
29888	STRN4
29889	GNL2
401665	OR51T1
9293	GPR52
3791	Kinase insert domain receptor
9290	GPR55
9296	ATP6V1F
93979	CPA5
3790	KCNS3
9294	S1PR2
9295	SFRS11
3788	KCNS2
93986	FOXP2
3784	KvLQT1
3785	KvLQT2
3786	KvLQT3
3787	KCNS1
29882	ANAPC2
29883	CNOT7
89822	KCNK17
9265	PSCD3
9266	PSCD2
9267	PSCD1
9261	MAPKAPK2
3761	KCNJ4
3760	KCNJ3
9260	PDLIM7
3753	KCNE1
3754	KCNF1
3751	KCND2
3752	KCND3
3757	HERG
3758	ROMK
3755	KCNG1
3756	KCNH1
3759	Kir2.1
9276	COPB2
9277	WDR46
89832	CHRFAM7A
3770	KCNJ14
9270	ITGB1BP1
9271	PIWIL1
3772	KCNJ15
3762	KCNJ5
3763	KCNJ6
3764	KCNJ8
3765	KCNJ9
3766	KCNJ10
3767	Kir6.2
3768	KCNJ12
3769	KCNJ13
120425	AMICA1
124925	SEZ6
3861	Keratin 14
3868	Keratin 16
10481	HOXB13
10482	NXF1
3866	Keratin 15
10480	EIF3M
10486	CAP2
89858	Sialic acid-binding Ig-like lectin 12
10484	SEC23A
10483	SEC23B
10489	LRRC41
10488	CREB3
10487	CAP1
253260	RICTOR
64881	PCDH20
116512	MRGPRD
3859	Keratin 12
3858	Keratin 10
124912	SPACA3
116519	APOA5
3851	Keratin 4
3850	Keratin 3
3853	Keratin 6A
3852	Keratin 5
3855	Keratin 7
3857	Keratin 9
7879	RAB7A
3856	Keratin 8
10471	Prefoldin subunit 6
10473	HMGN4
89845	ABCC10
89846	FGD3
10472	ZNF238
7884	SLBP
89848	FCHSD1
10474	TADA3L
10477	UBE2E3
10476	ATP5H
91768	CABLES1
10479	SLC9A6
7881	KCNAB1
283518	KCNRG
3860	Keratin 13
10478	SLC25A17
161742	SPRED1
442038	SULT1C3
3849	Keratin 2A
3848	Keratin 1
3845	KRAS
3843	RANBP5
3842	Transportin 1
3841	KPNA5
3840	KPNA4
9191	DEDD
9196	KCNAB3
89876	C3orf15
114294	LACTB
116511	MAS1L
89870	TRIM15
3837	KPNB1
3836	Karyopherin alpha 1
3839	KPNA3
3838	Karyopherin alpha 2
3833	KIFC1
10490	VTI1B
10491	Cartilage associated protein
10492	SYNCRIP
3835	KIF22
10493	VAT1
3831	KLC1
64897	C12orf43
10499	Nuclear receptor coactivator 2
9183	ZW10
9182	RASSF9
9181	ARHGEF2
9180	Oncostatin M receptor
10495	ENOX2
10494	STK25
9185	REPS2
10497	UNC13B
9184	BUB3
9189	ZBED1
89866	SEC16B
9188	DDX21
64895	PAPOLG
7849	PAX8
3820	KLRB1
26692	OR2W1
7846	TUBA1A
3824	KLRD1
3822	KLRC2
26696	OR2T1
3827	Kininogen 1
10449	ACAA2
126014	OSCAR (gene)
10447	FAM3C
64849	SLC13A3
7852	CXCR4
7851	MALL
10440	TIMM17A
7850	Interleukin 1 receptor, type II
10445	MCRS1
10446	LRRN2
64844	MARCH7
7837	PXDN
7839	LSL (gene)
7832	BTG2
3811	KIR3DL1
3812	KIR3DL2
3814	Kisspeptin
3815	CD117
 657	BMPR1A
3816	KLK1
3817	KLK2
196883	ADCY4
3818	KLKB1
10436	EMG1
10437	IFI30
89884	LHX4
10438	C1D
10439	OLFM1
154664	ABCA13
89885	FATE1
10431	TIMM23
7841	GCS1
64837	KLC2
10432	RBM14
10434	LYPLA1
10435	CDC42EP2
3801	KIFC3
10460	TACC3
7867	MAPKAPK3
3802	KIR2DL1
3800	KIF5C
7869	SEMA3B
3809	KIR2DS4
3805	KIR2DL4
10469	TIMM44
7871	SLMAP
22891	ZNF365
10468	Follistatin
64866	CDCP1
10465	PPIH
22894	DIS3
10466	COG5
7874	USP7
22895	RPH3A
10464	C13orf24
7873	ARMET
10461	MERTK
22897	CEP164
10462	CLEC10A
7855	FZD5
7857	SCG2
440823	MIAT (gene)
116534	MRGPRE
10458	BAIAP2
10459	MAD2L2
10454	MAP3K7IP1
10455	PECI (gene)
10456	HAX1
10457	GPNMB
64858	DCLRE1B
10450	PPIE (gene)
10451	VAV3
10452	TOMM40
64802	NMNAT1
84146	ZNF644
22873	DZIP1
22874	PLEKHA6
64805	P2Y12
10400	Phosphatidyl ethanolamine methyltransferase
22871	NLGN1
26659	OR7A5
22872	SEC31A
64800	EFCAB6
10401	PIAS3
26658	OR7C2
10403	NDC80
10406	WFDC2
284654	RSPO1
84148	MYST1
10407	SPAG11B
10409	BASP1
22878	KIAA1012
7809	BSND
7804	Low density lipoprotein receptor-related protein 8
7803	PTP4A1
84135	UTP15
22884	WDR37
26664	OR7C1
84134	TOMM40L
22885	ABLIM3
84132	USP42
84131	CEP78
22880	MORC2
348180	C16orf84
22882	ZHX2
22883	CLSTN1
22888	UBOX5
407977	TNFSF12-TNFSF13
407975	MIRH1
10422	UBAC1
10421	CD2BP2
10423	CDIPT
22853	LMTK2
6302	TSPAN31
6301	SARS (gene)
22854	NTNG1
10420	TESK2
22852	ANKRD26
22858	ICK (gene)
22856	CHSY1
10426	TUBGCP3
10425	ARIH2
10428	CFDP1
22859	LPHN1
10427	SEC24B
109	ADCY3
58513	EPS15L1
58516	FAM60A
108	ADCY2
107	ADCY1
157570	ESCO2
105	ADARB2
58517	RBM25
104	ADARB1
103	ADAR
102	ADAM10
101	ADAM8
100	Adenosine deaminase
7827	NPHS2
10413	YAP1
10412	TINP1
10411	RAPGEF3
10410	IFITM3
22861	NLRP1
642658	LOC642658
22862	FNDC3A
26686	OR4E2
64816	CYP3A43
26689	OR4D1
22866	CNKSR2
10419	Protein arginine methyltransferase 5
10418	Spondin 1
7818	DAP3
7813	EVI5
26683	OR4F3
7812	CSDE1
26682	OR4F4
58529	MYOZ1
64806	Interleukin 25
84108	PCGF6
22839	DLGAP4
348158	ACSM2B
84109	Pyroglutamylated RFamide peptide receptor
22837	COBLL1
22836	RHOBTB3
127540	HMGB4
84105	PCBD2
84106	PRAM1
55288	RHOT1
6323	Nav1.1
6324	SCN1B
84100	ARL6
26610	ELP4
84101	USP44
6320	CLEC11A
6318	SERPINB4
6317	SERPINB3
55283	MCOLN3
6315	ATXN8OS
90952	ESAM (gene)
127534	GJB4
22848	AAK1
90957	DHX57
22845	Dolichol kinase
22846	VASH1
6310	Ataxin 1
22841	RAB11FIP2
6311	ATXN2
55299	BXDC2
55290	BRF2 (gene)
6309	Sterol-C5-desaturase-like
6304	SATB1
55294	FBXW7
58508	MLL3
58509	C19orf29
6303	SAT1 (gene)
6305	SBF1
22818	COPZ1
6341	SCO1
6342	SCP2
6340	SCNN1G
6343	Secretin
6344	Secretin receptor
6339	SCNN1D
6338	SCNN1B
6337	SCNN1A
6336	SCN10A
22808	MRAS
22809	ATF5
22822	PHLDA1
22824	HSPA4L
22827	PUF60
6330	SCN4B
91746	YTHDC1
6331	Nav1.5
6332	SCN7A
6334	SCN8A
22821	RASA3
6335	Nav1.7
22820	COPG
6326	Nav1.2
6328	SCN3A
6327	SCN2B
91754	NEK9
6329	Nav1.4
55233	MOBKL1B
55234	SMU1
54101	RIPK4
54103	Protein pigeon homolog
84271	POLDIP3
84272	YIPF4
54102	CLIC6
55236	UBE1L2
54107	POLE3
140890	SFRS12
54106	TLR9
8013	Neuron-derived orphan receptor 1
55230	USP40
8021	NUP214
84289	ING5
84282	RNF135
55226	NAT10
55228	FLJ10781
8029	Cubilin
55229	PANK4
8028	MLLT10
8027	Signal transducing adaptor molecule
8022	LHX3
8019	BRD3
84293	C10orf58
55215	FANCI
55213	RCBTB1
84295	PHF6
8030	CCDC6
55212	BBS7
8031	NCOA4
8036	SHOC2
132789	GNPDA2
8038	ADAM12
163786	SASS6
78987	CRELD1
55217	TMLHE
149428	BNIPL
115548	FCHO2
55203	LGI2
140885	Signal-regulatory protein alpha
55201	MAP1S
140881	DEFB129
127385	OR10J5
55207	ARL8B
140880	CST11
8048	CSRP3
115557	GEFT
112574	SNAG1
28234	SLCO1B3
28231	SLCO4A1
28232	SLCO3A1
338398	TAS2R60
129303	TMEM150
140850	DEFB127
200894	ARL13B
55276	PGM2
157855	KCNU1
8050	E3 binding protein
4967	OGDH
4968	Oxoguanine glycosylase
55274	PHF10
55272	IMP3
4969	OGN (gene)
149461	CLDN19
283189	OR9G4
8065	CUL5
338382	RAB7B
8061	FOSL1
4982	Osteoprotegerin
4973	OLR1
4974	OMG (gene)
4976	Optic atrophy 1
55262	C7orf43
4978	OPCML
78990	OTUB2
8078	USP5
200879	LIPH
4993	OR2C1
4992	OR1F1
4991	OR1D2
55256	ADI1
8073	PTP4A2
8074	Fibroblast growth factor 23
8076	MFAP5
4987	Nociceptin receptor
55250	ELP2
4988	Mu Opioid receptor
4985	Delta Opioid receptor
4986	Kappa Opioid receptor
4983	OPHN1
55249	YY1AP1
55243	KIRREL
8086	AAAS (gene)
8087	FXR1
55245	UQCC
55244	SLC47A1
8085	MLL2
4998	ORC1
4999	ORC2L
55240	STEAP3
4994	OR3A1
4995	OR3A2
29796	UCRC
116138	KLHDC3
10291	SF3A1
10290	SPEG
3875	Keratin 18
3006	HIST1H1C
3003	GZMK
3872	Keratin 17
3004	GZMM
10295	BCKDK
3009	HIST1H1B
10294	DNAJA2
10293	TRAF interacting protein
3007	HIST1H1D
3008	HIST1H1E
9140	ATG12
10298	PAK4
10299	MARCH6
9141	PDCD5
54187	NANS
3882	KRT32
3013	HIST1H2AD
3012	HIST1H2AE
3881	KRT31
3880	Keratin 19
3010	HIST1H1T
9148	NEURL
283131	NEAT1
9149	DYRK1B
9145	SYNGR1
89941	RHOT2
9146	HGS (gene)
653319	KIAA0895L
29785	CYP2S1
56993	TOMM22
29781	NCAPH2
56998	CTNNBIP1
56997	CABC1
29780	PARVB
56996	SLC12A9
574537	UGT2A2
3883	KRT33A
3884	KRT33B
3885	Keratin 34
56999	ADAMTS9
3887	KRT81
3889	KRT83
9153	Concentrative nucleoside transporter 2
9154	Concentrative nucleoside transporter 1
9152	Glycine transporter 2
140825	NEURL2
3891	KRT85
9150	CTDP1
3002	GZMB
3001	GZMA
3892	KRT86
116154	PHACTR3
9159	PCSK7
58155	PTBP2
9158	FIBP
29789	OLA1
89953	KLC4
116159	CYYR1
9156	Exonuclease 1
283160	OR8D2
56986	DTWD1
29775	CARD10
10273	STUB1
10272	FSTL3
3898	LAD1
7799	PRDM2
3029	HAGH
3899	AFF3
10270	AKAP8
192683	SCAMP5
3028	HSD17B10
3897	L1 (protein)
373156	GSTK1
3895	KTN1
3026	HABP2
3035	HARS
3034	Histidine ammonia-lyase
3033	Hydroxyacyl-Coenzyme A dehydrogenase
3032	HADHB
10279	PRSS16
10276	NET1
10277	UBE4B
10274	STAG1
54165	DCUN1D1
283159	OR8D1
9166	EBAG9
9167	COX7A2L
9168	TMSB10
9169	SFRS2IP
58189	WFDC1
56975	FAM20C
29760	B-cell linker
29763	PACSIN3
29765	TMOD4
10282	BET1
3018	HIST1H2BB
10284	SAP18
140809	SRXN1
3014	H2AFX
56979	PRDM9
3015	H2AFZ
10280	Sigma-1 receptor
3017	HIST1H2BD
10289	EIF1B
140803	TRPM6
9172	MYOM2
140801	RPL10L
3024	HIST1H1A
9170	LPAR2
9175	MAP3K13
10285	Survival motor neuron domain containing 1
10286	BCAS2
9173	IL1RL1
3020	H3F3A
10287	RGS19
10288	LILRB2
29766	TMOD3
9179	AP4M1
653308	ASAH2B
29767	TMOD2
89932	PAPLN
9177	HTR3B
283162	OR8B4
114034	TOE1
3049	HBQ1
3048	HBG2
3047	HBG1
56963	RGMA
9104	RGN (gene)
9107	MTMR6
9101	USP8
9100	USP10
3052	HCCS (gene)
3053	Heparin cofactor II
54145	H2BFS
3050	HBZ
54148	MRPL39
3054	Host cell factor C1
3055	HCK
56957	OTUD7B
3037	HAS2
3036	HAS1
56955	MEPE
3039	Hemoglobin, alpha 1
3038	HAS3
116113	FOXP4
9114	ATP6V0D1
9113	LATS1
9112	MTA1
9111	N-myc-interactor
3040	HBA2
58190	CTDSP1
3041	HBAP1
3043	HBB
3045	HBD
3046	HBE1
56949	XAB2
56944	OLFML3
56945	MRPS22
56946	C11orf30
3069	HDLBP
56940	DUSP22
9123	SLC16A3
3070	HELLS
9122	SLC16A4
283111	OR51V1
9124	PDLIM1
9127	P2RX6
9126	SMC3 (gene)
9129	PRPF3
9128	PRPF4
3078	CFHR1
3077	HFE (gene)
3074	HEXB
3075	Factor H
3073	HEXA
56937	TMEPAI
56938	ARNTL2
3059	HCLS1
56934	CA10
9136	RRP9
8000	PSCA (gene)
8001	GLRA3
9135	RABEP1
338323	NLRP14
338324	S100A15
9133	Cyclin B2
338321	NLRP9
338322	NLRP10
9139	CBFA2T2
283120	H19 (gene)
9138	ARHGEF1
3065	HDAC1
3066	Histone deacetylase 2
3067	Histidine decarboxylase
3068	Hepatoma-derived growth factor
3061	Hypocretin (orexin) receptor 1
9132	KCNQ4
9131	AIFM1
3062	Hypocretin (orexin) receptor 2
9130	FAM50A
3064	Huntingtin
54112	GPR88
10346	TRIM22
7750	ZMYM2
10347	ABCA7
3087	HHEX
10345	TRDN
10342	TFG (gene)
160364	CLEC12A
7753	ZNF202
3084	Neuregulin 1
6620	Beta-synuclein
6621	SNAPC4
3083	HGFAC
3082	Hepatocyte growth factor
3080	CFHR2
6619	SNAPC3
3929	Lipopolysaccharide-binding protein
3927	LASP1
3925	Stathmin
7746	ZNF193
6612	SUMO3
56916	SMARCAD1
6611	SMS (gene)
56915	Exosome component 5
3920	LAMP2
3921	Ribosomal protein SA
6613	SUMO2
56912	C11orf60
6616	SNAP25
6615	SNAI1
56911	C21orf7
56914	OTOR
6618	SNAPC2
6617	SNAPC1
3099	HK2
10333	TLR6
3098	HK1
10335	MRVI1
6610	SMPD2
3094	HINT1
3097	HIVEP2
10331	Beta-1,3-N-acetylglucosaminyltransferase 3
10332	CLEC4M
3096	HIVEP1
3091	HIF1A
3090	HIC1
3093	HIP2
3918	Laminin, gamma 2
6609	Sphingomyelin phosphodiesterase 1
6608	Smoothened
3913	Laminin, beta 2
3914	Laminin, beta 3
3915	Laminin, gamma 1
3916	LAMP1
6603	SMARCD2
56928	SPPL2B
3910	Laminin, alpha 4
6602	SMARCD1
3911	Laminin, alpha 5
6601	SMARCC2
56926	NCLN
3912	Laminin, beta 1
6607	SMN2
7738	ZNF184
56924	PAK6
6606	SMN1
56923	Neuromedin U receptor 2
6605	SMARCE1
6604	SMARCD3
22797	TFEC
10320	IKZF1
126370	OR1I1
22796	COG2
10321	CRISP3
10324	KBTBD10
10325	RRAGB
22795	NID2
22794	CASC3
10326	SIRPB1
10327	Aldo-keto reductase family 1, member A1
3949	LDL receptor
653275	Cripto
10312	TCIRG1
10313	RTN3
10316	Neuromedin U receptor 1
10317	B3GALT5
10318	TNIP1
10319	LAMC3
3936	LCP1
3937	Lymphocyte cytosolic protein 2
3939	LDHA
56902	PNO1
3930	Lamin B receptor
7718	Zinc finger protein 165
3931	Lecithin—cholesterol acyltransferase
3932	Lck
728642	CDC2L2
3933	LCN1
56904	SH3GLB2
3934	LCN2
9079	LDB2
9071	CLDN10
9070	ASH2L
7791	Zyxin
9073	CLDN8
92949	ADAMTSL1
9075	CLDN2
9074	CLDN6
10385	Butyrophilin, subfamily 2, member A2
10384	BTN3A3
9076	CLDN1
54097	FAM3B
10382	TUBB4
10383	TUBB2C
3965	LGALS9
10381	TUBB3
3964	LGALS8
3963	LGALS7
3960	LGALS4
126308	MOBKL2A
9069	CLDN12
9068	ANGPTL1
9061	PAPSS1
7782	SLC30A4
9060	PAPSS2
10379	ISGF3G
7783	ZP2
9066	SYT7
7784	ZP3
10376	TUBA1B
7786	MAP3K12
9063	Protein inhibitor of activated STAT2
3953	Leptin receptor
10370	CITED2
10371	SEMA3A
3956	LGALS1
7779	SLC30A1
3955	LFNG
3950	LECT2
3952	Leptin
553115	PEF1
3958	LGALS3
3957	LGALS2
113612	CYP2U1
3959	LGALS3BP
9097	USP14
10365	KLF2
10363	HMG20A
9099	USP2
9098	USP6
10362	HMG20B
9093	DNAJA3
3991	Hormone-sensitive lipase
10369	CACNG2
10368	CACNG3
9092	SART1
3992	FADS1
10367	CBARA1
9095	TBX19
3990	Hepatic lipase
9094	Protein unc-119 homolog
3985	LIMK2
3984	LIMK1
3983	ABLIM1
3982	LIM2
9091	PIGQ
10360	NPM3
7768	ZNF225
7767	ZNF224
3987	LIMS1
126326	GIPC3
160335	TMTC2
10352	WARS2
9088	PKMYT1
10351	ABCA8
9087	Thymosin beta-4, Y-chromosomal
9086	EIF1AY
7764	ZNF217
9085	CDY1
9083	BPY2
3981	LIG4
3972	Luteinizing hormone beta polypeptide
9080	CLDN9
3973	Luteinizing hormone/choriogonadotropin receptor
3976	Leukemia inhibitory factor
3975	LHX1
3978	LIG1
10350	ABCA9
3977	Leukemia inhibitory factor receptor
26750	RPS6KC1
55183	RIF1
6699	SPRR1B
55182	C1orf164
55187	VPS13D
84203	TXNDC2
84206	MEX3B
90861	HN1L
6689	SPIB
6688	SPI1
26762	HAVCR1
55191	NADSYN1
55190	NUDT11
55193	PBRM1
91869	RFT1
6691	SPINK2
6692	SPINT1
6693	CD43
149371	EXOC8
55198	APPL2
6695	SPOCK1
6696	Osteopontin
161882	ZFPM1
6697	SPR (gene)
6698	SPRR1A
26984	SEC22A
26986	PABPC1
6690	SPINK1
26985	AP3M1
26993	AKAP8L
55163	PNPO
6678	Osteonectin
6677	SPAM1
84220	RGPD5
84221	C21orf56
55168	MRPS18A
6687	SPG7
55165	CEP55
26737	OR1L1
6683	Spastin
26735	OR1L3
84229	Coiled-coil domain-containing protein 135
26996	GPR160
26994	RNF11
84224	NBPF3
26999	CYFIP2
26998	Fetuin-B
55170	PRMT6
6667	Sp1 transcription factor
55172	C14orf104
6666	SOX12
6668	Sp2 transcription factor
26740	OR1J2
6674	SPAG1
6675	UAP1
152006	RNF38
55178	RNMTL1
6670	Sp3 transcription factor
6671	Sp4 transcription factor
26747	NUFIP1
84219	WDR24
129401	NUP35
84218	TBC1D3
84216	TMEM117
6657	SOX2
6658	SOX3
7703	PCGF2
7702	ZNF143
7705	ZNF146
7704	Zinc finger and BTB domain-containing protein 16
7707	ZNF148
6659	SOX4
7706	TRIM25
7709	ZBTB17
10309	Cyclin O
10308	ZNF267
10307	APBB3
10300	KATNB1
6660	SOX5
10302	SNAPC5
6665	SOX15
6664	SOX11
84245	MGC3207
6663	SOX10
6662	SOX9
6645	SNTB2
6646	SOAT1
6647	SOD1
6648	SOD2
6649	SOD3
163882	C1orf71
28227	PPP2R3B
6652	SORD
84233	TMEM126A
6651	SON
84232	MAF1
6654	SOS1
6637	SNRPG
6638	Small nuclear ribonucleoprotein polypeptide N
6635	Small nuclear ribonucleoprotein polypeptide E
6636	Small nuclear ribonucleoprotein polypeptide F
6633	Small nuclear ribonucleoprotein D2
6634	SNRPD3
3903	LAIR1
3902	LAG3
3904	LAIR2
3906	Alpha-lactalbumin
3909	Laminin, alpha 3
3908	Laminin, alpha 2
84268	RPAIN
6643	SNX2
6642	SNX1
6641	SNTB1
6640	Syntrophin, alpha 1
84260	TCHP
6626	Small nuclear ribonucleoprotein polypeptide A
6627	SNRPA1
6628	SNRPB
6629	SNRPB2
6622	Alpha-synuclein
6623	Gamma-synuclein
6624	FSCN1
6625	SnRNP70
84258	SYT3
91807	MYLK3
6632	Small nuclear ribonucleoprotein D1
84254	CAMKK1
6631	Small nuclear ribonucleoprotein polypeptide C
84251	SGIP1
146433	Interleukin 34
388533	KRTDAP
120237	DBX1
140767	NRSN1
115650	TNFRSF13C
115653	KIR3DL3
55117	SLC6A15
55107	ANO1
55109	AGGF1
112483	SAT2
118430	MUCL1
55101	ATP5SL
118427	OLFM3
118429	ANTXR2
55139	ANKZF1
6595	SMARCA2
388585	HES5
6594	SMARCA1
3110	MNX1
3111	HLA-DOA
3112	HLA-DOB
6599	SMARCC1
118442	GPR62
6598	SMARCB1
140710	C20orf117
6597	SMARCA4
6596	HLTF
6591	SNAI2
6590	SLPI
3107	HLA-C
55131	RBM28
3106	HLA-B
3109	HLA-DMB
3108	HLA-DMA
3105	HLA-A
55125	CEP192
3101	HK3
55128	TRIM68
55127	HEATR1
55122	C6orf166
56896	DPYSL5
56897	WRNIP1
56899	ANKS1B
56892	C8orf4
56894	AGPAT3
55120	FANCL
123016	TTC8
140732	SPAG4L
55154	MSTO1
257194	NEGR1
140735	DYNLL2
283297	OR10A4
118460	Exosome component 6
727897	MUC5B
55153	SDAD1
55144	LRRC8D
55143	CDCA8
55146	ZDHHC4
55145	THAP1
387082	SUMO4
55147	RBM23
26958	COPG2
